timestamp,smoke,flame,co,voc,temp,humid
1222600,69,1,446,409,19.08,50.30
1222700,67,0,446,409,19.08,50.31
1222800,69,0,447,409,19.10,50.28
1222900,70,1,445,409,19.10,50.34
1223000,70,2,446,409,19.10,50.31
1223100,69,1,446,409,19.10,50.29
1223200,70,1,447,409,19.10,50.31
1223300,70,0,447,409,19.09,50.34
1223400,71,1,450,409,19.09,50.32
1223500,68,0,450,409,19.10,50.32
1223600,70,1,451,409,19.10,50.32
1223700,70,0,451,409,19.10,50.32
1223800,69,1,448,409,19.10,50.31
1223900,70,1,449,409,19.10,50.36
1224000,71,1,447,409,19.11,50.35
1224100,68,0,446,409,19.09,50.32
1224200,68,1,447,409,19.10,50.35
1224300,69,0,446,409,19.11,50.34
1224400,71,2,446,409,19.11,50.34
1224500,69,1,446,409,19.10,50.34
1224600,71,0,445,409,19.10,50.33
1224700,69,0,445,409,19.10,50.36
1224800,69,1,445,409,19.10,50.34
1224900,69,1,445,409,19.10,50.35
1225000,70,1,444,409,19.09,50.33
1225100,70,1,444,409,19.09,50.35
1225200,69,1,444,409,19.08,50.34
1225300,70,1,443,409,19.10,50.33
1225400,68,1,442,409,19.12,50.32
1225500,70,1,441,409,19.10,50.33
1225600,68,1,441,409,19.10,50.38
1225700,70,2,439,409,19.11,50.36
1225800,70,1,441,409,19.08,50.34
1225900,71,1,441,409,19.09,50.34
1226000,69,3,440,409,19.09,50.36
1226100,69,1,439,409,19.08,50.34
1226200,70,1,437,409,19.08,50.33
1226300,70,1,436,409,19.09,50.37
1226400,71,2,437,409,19.10,50.32
1226500,71,1,437,408,19.10,50.31
1226600,70,0,437,409,19.09,50.32
1226700,69,0,438,409,19.11,50.36
1226800,68,0,438,409,19.10,50.37
1226900,69,0,437,409,19.09,50.35
1227000,68,0,436,409,19.10,50.34
1227100,68,0,437,409,19.09,50.31
1227200,68,0,437,409,19.10,50.34
1227300,70,1,436,409,19.11,50.32
1227400,70,0,436,409,19.10,50.35
1227500,70,1,434,409,19.09,50.35
1227600,68,0,433,409,19.09,50.31
1227700,68,1,433,409,19.08,50.34
1227800,70,1,433,409,19.11,50.31
1227900,70,1,434,409,19.09,50.33
1228000,68,1,435,409,19.10,50.32
1228100,70,1,436,409,19.10,50.37
1228200,70,1,437,409,19.08,50.36
1228300,70,0,436,409,19.09,50.36
1228400,70,5,437,409,19.09,50.35
1228500,69,0,437,409,19.09,50.35
1228600,69,1,437,410,19.09,50.38
1228700,70,0,437,409,19.08,50.36
1228800,69,1,438,409,19.10,50.35
1228900,68,0,437,409,19.09,50.37
1229000,70,1,438,409,19.10,50.35
1229100,70,1,438,410,19.09,50.36
1229200,69,1,439,410,19.08,50.37
1229300,70,0,439,409,19.09,50.36
1229400,70,1,440,409,19.09,50.37
1229500,70,0,441,409,19.08,50.34
1229600,70,1,441,409,19.09,50.38
1229700,68,0,441,409,19.09,50.39
1229800,70,2,442,409,19.10,50.38
1229900,71,1,441,409,19.10,50.36
1230000,70,0,442,410,19.10,50.38
1230100,68,0,442,409,19.11,50.37
1230200,71,2,443,409,19.10,50.40
1230300,70,1,446,409,19.10,50.41
1230400,70,4,446,409,19.09,50.40
1230500,70,0,447,409,19.09,50.39
1230600,70,1,446,409,19.08,50.41
1230700,70,1,446,410,19.09,50.39
1230800,70,0,446,409,19.10,50.39
1230900,70,0,446,409,19.10,50.40
1231000,70,0,446,410,19.09,50.40
1231100,68,1,446,409,19.09,50.40
1231200,70,2,446,409,19.09,50.39
1231300,69,1,446,409,19.09,50.38
1231400,70,4,444,409,19.09,50.37
1231500,68,0,447,409,19.08,50.40
1231600,70,1,448,409,19.10,50.40
1231700,70,2,451,410,19.09,50.43
1231800,71,0,450,409,19.08,50.40
1231900,70,0,449,409,19.09,50.41
1232000,70,0,448,409,19.08,50.41
1232100,68,0,449,409,19.10,50.42
1232200,70,0,448,409,19.09,50.39
1232300,70,1,447,409,19.10,50.42
1232400,69,0,446,410,19.08,50.41
1232500,71,1,446,409,19.09,50.40
1232600,70,0,446,409,19.09,50.39
1232700,70,1,445,409,19.08,50.39
